2.0050001,21.247738
2.01,21.288898
2.0150001,21.330462
2.02,21.372126
2.0250001,21.41383
2.03,21.455091
2.0350001,21.496027
2.04,21.536236
2.0450001,21.575293
2.05,21.613482
2.0550001,21.65003
2.0599999,21.684822
2.0650001,21.717571
2.0699999,21.747995
2.075,21.775793
2.0799999,21.800961
2.085,21.822855
2.0899999,21.841475
2.095,21.856474
2.0999999,21.867775
2.105,21.875235
2.1099999,21.87851
2.115,21.877619
2.1199999,21.872404
2.125,21.862761
2.1300001,21.848833
2.135,21.830538
2.1400001,21.808037
2.145,21.781433
2.1500001,21.750927
2.155,21.716682
2.1600001,21.679081
2.165,21.638386
2.1700001,21.594801
2.175,21.548689
2.1800001,21.500374
2.1849999,21.450037
2.1900001,21.398245
2.1949999,21.345118
2.2,21.291182
2.2049999,21.23662
2.21,21.182098
2.2149999,21.127678
2.22,21.073944
2.2249999,21.02108
2.23,20.969448
2.2349999,20.919254
2.24,20.870817
2.2449999,20.824341
2.25,20.779865
2.2550001,20.737677
2.26,20.69771
2.2650001,20.66025
2.27,20.625095
2.2750001,20.592527
2.28,20.562447
2.2850001,20.535013
2.29,20.510128
2.2950001,20.48793
2.3,20.468262
2.3050001,20.451281
2.3099999,20.436766
2.3150001,20.424919
2.3199999,20.415398
2.325,20.408484
2.3299999,20.403814
2.335,20.40163
2.3399999,20.40163
2.345,20.403814
2.3499999,20.408119
2.355,20.414448
2.3599999,20.422817
2.365,20.432884
2.3699999,20.44467
2.375,20.458195
2.3800001,20.472992
2.385,20.489286
2.3900001,20.506731
2.395,20.52529
2.4000001,20.544859
2.405,20.565176
2.4100001,20.58614
2.415,20.607487
2.4200001,20.629461
2.425,20.651415
2.4300001,20.673693
2.4349999,20.69591
2.4400001,20.718147
2.4449999,20.740284
2.45,20.762339
2.4549999,20.784071
2.46,20.80546
2.4649999,20.826424
2.47,20.847164
2.4749999,20.867157
2.48,20.886665
2.4849999,20.905527
2.49,20.923782
2.4949999,20.94137
2.5,20.958128
2.5050001,20.973997
2.51,20.989201
2.5150001,21.003532
2.52,21.016834
2.5250001,21.029186
2.53,21.040365
2.5350001,21.050373
2.54,21.058903
2.5450001,21.066242
2.55,21.071901
2.5550001,21.076168
2.5599999,21.078775
2.5650001,21.079765
2.5699999,21.079039
2.575,21.076693
2.5799999,21.07267
2.585,21.066788
2.5899999,21.059025
2.595,21.049402
2.5999999,21.037779
2.605,21.024113
